Christophe,122594650999000,0,14.3318794227,0
Christophe,122594660922000,0,14.1242025451,0
Christophe,122594670924000,0,13.5937387993,0
Christophe,122594682717000,0,12.8207605645,0
Christophe,122594691826000,0,11.9570855608,0
Christophe,122594701802000,0,11.2583382702,0
Christophe,122594712517000,0,10.7178713909,0
Christophe,122594722124000,0,10.4047287946,0
Christophe,122594732124000,0,10.2599893068,0
Christophe,122594742177000,0,10.2217081126,0
Christophe,122594752127000,0,10.2628523297,0
Christophe,122594762121000,0,10.3179385441,0
Christophe,122594772174000,0,10.3211622028,0
Christophe,122594782121000,0,10.2125524698,0
Christophe,122594792119000,0,10.0366727891,0
Christophe,122594802172000,0,9.6749695476,0
Christophe,122594812119000,0,9.1293343411,0
Christophe,122594822117000,0,8.476656748,0
Christophe,122594832167000,0,7.7384469297,0
Christophe,122594842122000,0,7.0959378704,0
Christophe,122594852119000,0,6.6143872345,0
Christophe,122594862177000,0,6.2585809957,0
Christophe,122594872122000,0,6.047098264,0
Christophe,122594882119000,0,6.0002505065,0
Christophe,122594892171000,0,6.0998322773,0
Christophe,122594902116000,0,6.2730451215,0
Christophe,122594912126000,0,6.5010316031,0
Christophe,122594922181000,0,6.7142581091,0
Christophe,122594932122000,0,6.8213599591,0
Christophe,122594942119000,0,6.9483238469,0
Christophe,122594952179000,0,7.1442791104,0
Christophe,122594962114000,0,7.3922652416,0
Christophe,122594972122000,0,7.7345338467,0
Christophe,122594982176000,0,8.1281918464,0
Christophe,122594992146000,0,8.4934082551,0
Christophe,122595002162000,0,8.7194480898,0
Christophe,122595012187000,0,8.8562459999,0
Christophe,122595022122000,0,8.8978695346,0
Christophe,122595032116000,0,8.9099365586,0
Christophe,122595042176000,0,9.0305516717,0
Christophe,122595052117000,0,9.2349281603,0
Christophe,122595062124000,0,9.4590464849,0
Christophe,122595072177000,0,9.7322018722,0
Christophe,122595082594000,0,10.0458121468,0
Christophe,122595092426000,0,10.4211414667,0
Christophe,122595102226000,0,10.9040250446,0
Christophe,122595111002000,0,11.3632539196,0
Christophe,122595120957000,0,11.7832108143,0
Christophe,122595130972000,0,12.1462743274,0
Christophe,122595140934000,0,12.4585888399,0
Christophe,122595151174000,0,12.7325134645,0
Christophe,122595162017000,0,12.9052709686,0
Christophe,122595171226000,0,13.0530282251,0
Christophe,122595181204000,0,13.300867325,0
Christophe,122595193034000,0,13.6870176617,0
Christophe,122595202229000,0,14.2653057387,0
Christophe,122595212176000,0,14.903286579,0
Christophe,122595222232000,0,15.2170370405,0
Christophe,122595232181000,0,15.027046915,0
Christophe,122595242169000,0,14.2259996862,0
Christophe,122595252191000,0,12.8727206663,0
Christophe,122595262139000,0,11.3500846699,0
